id,bdate,sex
306186217,8.9.1993,2
686065648,18.6.1988,2
818284587,16.7.1999,2
258345021,30.11.1989,1
34801733,22.1.1993,2
247367769,20.3.1998,1
5474405,2.1.1990,2
757205112,26.8.1991,1
554567810,1.2.1996,2
171739277,12.6.2002,1
609880206,30.11.2000,2
779061430,25.4.2003,2
399444206,27.12.2004,2
585140491,10.3.2000,1
33294612,14.5.1991,2
164628755,15.11.1993,2
704710973,27.1.2004,2
647334284,21.10.1990,2
637733275,2.2.2001,2
769984933,13.7.2002,1
782535127,1.3.2000,2
5278169,6.9.1989,1
72616412,3.7.1990,2
470682090,27.12.2004,2
735709686,29.3.1999,2
129305078,1.1.1991,2
675252734,24.7.2001,2
839584256,14.2.1995,2
576948757,11.1.1988,2
611813979,13.6.1989,2
591170144,31.5.2004,1
747080386,1.1.2000,2
134843081,5.3.1991,2
687442665,18.12.1991,2
635669227,23.7.2000,2
688524026,8.6.2004,2
812124950,23.8.1988,2
532581178,28.5.1989,2
20056911,27.12.1990,2
361827157,18.5.2001,1
840731504,24.1.1996,2
824740721,4.8.1989,2
101387130,19.1.1994,2
33262459,21.2.1991,1
633441161,4.2.2002,1
305171369,7.10.1992,1
464030642,21.1.1993,2
736070621,14.1.2000,2
197266404,1.7.1999,1
844073974,16.8.1998,1
709495832,1.1.1990,1
691702821,26.4.1989,2
264244315,6.12.1991,2
196349047,1.7.2000,2
721685635,13.9.1996,2
784010375,12.2.2004,2
74550421,31.8.1995,2
37031085,7.2.1990,2
6065328,16.2.1988,2
330108103,18.8.1988,2
692948183,17.1.2001,2
810716376,1.1.1999,1
797248730,19.7.2000,1
656575735,1.4.1992,2
545426686,16.9.2000,2
295832833,24.5.1991,2
54562065,31.1.1988,2
691473726,28.2.1991,1
5410111,13.1.1990,2
528026979,14.6.2003,2
585895298,28.11.2000,1
837389760,2.2.2000,2
514067912,14.8.1989,2
253464013,1.7.2002,1
733777364,14.3.1997,1
749342182,10.7.2001,2
819006957,21.4.2003,1
326798889,25.12.1997,2
46599738,10.5.1993,2
16617035,1.10.1990,2
218238565,20.12.1997,2
597659287,7.2.1992,2
92769954,26.1.1992,2
244715179,26.11.1991,2
743050934,18.5.1995,2
565251794,16.12.1989,2
152145625,1.2.1991,2
522358519,17.12.2004,2
787091197,30.9.2001,1
230330113,12.12.1991,2
18452248,25.3.1994,1
733187880,8.7.1991,2
413863722,8.10.2001,2
568135479,5.1.2000,2
37293891,21.1.1993,2
112955209,18.1.2000,2
819531598,1.9.1990,2
341577560,31.7.1990,2
517967759,20.4.1988,2
787386258,19.2.1988,2
473993124,30.9.2004,1
14946238,5.5.1990,2
216403940,14.12.1998,2
436015086,20.1.1990,2
408358927,6.11.1993,2
188059680,10.8.1994,2
21139489,27.10.1990,2
90771512,2.1.1990,2
133369926,23.6.1988,2
666636380,25.12.1988,2
139661411,17.4.1990,2
789024940,25.6.2000,1
402722989,13.7.2000,2
783159482,10.9.2000,2
21172421,15.6.1990,2
813797631,15.8.1992,1
782897412,26.5.2004,2
756748560,16.5.2000,1
695243041,11.3.1999,1
569413942,13.3.1991,2
286527823,13.3.1998,2
824381826,29.9.1999,1
597987765,1.8.1988,2
841322974,21.12.1993,1
597299700,14.2.2003,2
699240971,20.10.1999,2
474190377,5.1.1991,1
417141354,4.8.1998,2
17928822,25.8.1992,2
597070476,18.3.2002,2
511054518,24.1.1991,2
6623955,16.1.1988,2
16847594,29.1.1994,2
761402197,1.6.1988,1
530191199,22.3.1988,2
698979275,25.8.2004,1
439522254,16.3.1999,2
9475040,6.4.1991,2
104436753,16.4.1988,2
240555040,29.11.1996,1
509776944,23.6.2004,2
436999223,27.4.1990,2
655660092,20.2.2000,1
742069320,25.12.1996,2
735712338,20.1.1990,1
573641815,18.4.2004,1
780440671,14.12.2000,1
15209623,17.10.1992,2
795088034,19.8.2003,1
636884138,17.3.2004,2
524457155,11.5.2002,2
176690388,8.3.1991,1
427988191,3.7.2003,2
543200495,29.10.1990,1
4887793,1.2.1989,1
707990825,28.7.1991,1
348165421,23.1.2001,2
52794714,28.4.1992,2
602412391,8.6.2000,2
792073592,1.1.1998,2
568956281,15.5.1997,2
532157816,22.7.1989,2
762516887,10.5.1995,2
139728334,23.7.1997,2
742135249,20.3.1990,1
747148761,3.5.1991,2
77272549,12.8.1990,2
710448626,23.3.1989,2
728569333,11.4.1999,2
88675831,7.8.1988,1
25105937,5.4.1993,2
782734919,10.12.1989,2
371037772,13.9.2000,2
834672207,16.7.2002,2
662738512,19.10.1991,1
44766799,12.3.1988,2
49452663,29.8.1994,1
137729673,8.10.1991,1
620336789,4.8.2004,1
323196567,12.9.2003,2
693540511,29.12.2003,2
324146862,24.3.2001,2
137238195,15.10.1996,2
608310968,22.3.1994,2
223614707,1.12.1998,2
579999499,12.1.2000,2
674043695,1.1.1990,2
502634297,5.7.1999,2
600217403,5.10.2000,1
800692036,10.5.1994,2
747444041,24.11.2001,1
315692903,2.5.1990,2
32839535,17.6.1999,1
472749958,27.7.2000,2
9377676,8.9.1991,2
316839821,19.3.2002,1
754390926,12.5.1993,2
737679258,27.4.1992,1
707041179,26.8.1989,2
127965085,28.11.1993,2
96507855,13.6.1993,2
823433224,17.2.1995,2
320215077,22.7.1998,2
31365167,23.6.2002,2
259856452,12.8.1994,2
114137167,22.3.1994,1
513677394,29.3.1998,1
795416699,25.10.1999,2
612604033,30.1.1996,1
559978625,28.1.2001,2
77043843,28.2.1992,2
833689742,11.11.2000,1
151689380,20.12.1992,2
255400101,7.12.1996,2
188881065,18.8.1990,1
515446956,4.8.2001,1
512923834,4.3.2002,2
268277967,24.9.1996,1
336894190,11.5.2002,2
784636158,13.1.1995,1
786077959,27.11.2003,1
8362251,11.4.1988,1
570398990,10.9.1988,2
65411364,15.4.1989,2
220043572,29.12.1995,2
233544000,21.4.2004,1
206510425,26.9.1989,1
671324543,1.2.1993,2
715790734,28.1.2003,1
767367567,13.7.1998,2
713988516,15.3.2000,2
17406376,15.9.1990,2
826153384,28.4.1990,2
494836164,24.5.1988,2
324147659,12.12.1988,2
717691349,19.5.1991,2
1546716,21.3.1988,2
649501163,20.8.2000,2
700652012,27.1.2000,2
5872115,21.4.1992,1
770054682,28.3.2004,1
748722732,15.4.2004,2
14064173,13.3.1989,2
138517046,11.8.1991,2
494246453,1.11.2000,1
421141048,29.5.2001,2
766548548,28.11.1995,2
521673290,20.4.1991,1
20224602,30.12.1994,1
20093560,29.1.1993,1
541727361,21.4.1998,2
251402895,10.1.1994,1
497490584,7.7.2004,2
165059231,17.6.1988,2
143071910,11.8.1994,2
584358567,11.9.1997,2
789650087,13.11.2002,2
24681145,29.9.1991,2
27630266,3.9.1990,1
38869708,27.3.1991,2
188029649,23.9.1991,2
60824319,23.12.1992,2
828775176,30.4.2001,2
825989903,11.11.1990,2
21535527,24.10.1989,2
340073257,20.11.1999,2
4561722,17.5.1988,2
81435526,17.11.1996,2
707238792,23.8.2000,1
789781402,20.7.1995,1
100244418,15.1.1993,2
272112584,4.1.1993,2
615390152,14.9.2002,2
467934167,1.7.1994,1
548281337,8.12.1988,2
835394561,16.8.2002,1
558210052,3.6.1998,2
10099736,6.4.1989,2
723950633,3.1.2003,1
630987866,28.7.2002,1
663460988,12.5.1988,2
37592203,11.2.1988,2
665197723,16.3.1996,2
368221360,16.8.1996,2
157490353,30.11.1997,1
12524737,6.6.1991,2
553655522,15.5.1995,2
447782139,12.12.1993,2
261201167,10.8.1999,1
744824093,10.9.1991,2
41164085,28.10.1991,2
620338500,11.1.1992,2
508140869,1.11.2001,2
691707226,4.8.2000,2
664411503,12.7.1999,2
500571525,19.9.1988,2
55778698,27.10.1992,2
648584596,12.10.1995,2
630496688,12.12.1992,2
624106934,2.5.2003,2
36478396,13.4.1989,2
751050188,28.1.2000,2
10198479,3.10.1990,2
449748450,25.9.1988,2
263888360,4.5.2003,2
197697024,2.2.2002,2
330046983,29.5.1988,2
479862288,24.1.1992,2
662150732,14.7.2004,2
10952299,4.3.1991,2
841195144,10.10.1989,1
526065290,18.4.1988,2
380411552,6.6.1999,2
602054304,10.10.2000,2
336862903,11.1.1990,2
763010761,15.1.2004,2
732700377,31.5.2004,2
645832448,21.3.2000,2
153689859,8.9.1997,2
515907335,19.12.1997,1
448601941,17.9.1997,2
546381684,7.3.1999,2
627253129,3.5.2002,1
377200539,12.12.2002,2
742662092,31.10.2000,2
754425809,22.1.2000,2
290463701,13.6.2000,2
729980890,16.5.1998,2
802791400,1.2.2003,2
477765610,8.2.2001,2
103129100,20.10.2000,2
832118821,23.7.2000,2
158408741,20.9.1998,2
828710965,25.10.2004,1
734142540,11.11.2003,2
525082740,23.2.2000,2
640655501,19.2.1988,1
781885608,1.1.1994,2
560799916,9.2.2000,2
643014836,8.10.2002,2
696557778,6.6.2000,1
783425749,24.1.2000,2
314482965,19.7.1999,2
22028566,2.10.1992,2
369991959,6.8.2000,2
521281822,19.7.1999,2
88449313,18.3.1989,1
746627363,10.7.2000,2
4825392,29.8.1991,2
138715443,7.6.1988,1
27369785,6.1.1989,2
746201476,5.9.1993,2
803086736,30.1.1999,2
576496082,10.5.1999,1
766845423,20.3.1989,2
16851441,19.7.1991,2
18031118,25.8.1990,2
491233834,3.12.1999,2
716939890,2.6.1989,1
821568120,25.8.2004,1
839885445,17.5.2000,2
822092434,1.6.2000,1
530653873,20.4.1988,2
219030195,25.4.1993,2
230728377,16.1.1990,1
577610426,18.8.2003,2
468001516,28.12.1988,2
809673474,20.7.1997,2
606577418,18.12.1990,2
736305977,1.12.1991,2
641770307,10.11.1995,2
624829258,24.6.1996,1
166765390,3.9.1996,2
350004050,14.1.1994,2
437494621,24.2.1992,2
386999142,29.1.2001,1
844735359,11.1.1992,2
72524702,17.12.1988,2
702948268,14.1.2000,2
1876937,19.1.1989,1
769598420,16.1.2002,2
228041741,13.2.2001,2
588260372,31.1.2004,1
384836629,9.5.2001,1
800531481,2.6.1991,1
350626869,4.3.2003,2
479863868,9.5.1988,2
437167184,26.2.1999,1
323855469,4.5.1994,2
690136214,11.9.2000,2
477504716,7.3.2001,1
591111380,3.4.1989,2
733750498,22.7.1995,2
298231075,23.4.2004,2
385557803,16.7.1989,2
766027081,23.7.2000,1
361407825,15.4.1989,1
838346066,2.3.2000,1
242459987,9.9.1994,1
654484906,4.4.1988,2
717465006,9.2.2003,1
24782259,31.5.1989,2
581543372,23.3.2003,2
738010574,12.1.2000,1
676996587,1.1.2000,2
820717068,19.1.2002,1
784344630,21.4.2003,2
6268501,27.10.1991,2
434873956,3.7.2003,1
794535551,1.1.2001,2
72558227,15.8.1991,2
299476631,17.2.2002,1
809510562,16.10.1991,2
653993673,11.4.2000,2
26781461,18.5.1989,2
630630185,28.4.2002,2
297117529,16.10.2003,1
661628762,22.4.2004,2
617621377,26.3.1989,2
684664719,24.7.1993,2
610248617,20.7.2004,1
807839660,16.2.1996,1
488581060,1.6.1990,2
524691401,12.10.2000,2
240265192,1.1.1998,2
193570819,21.3.2003,2
687712274,22.8.1991,1
835987475,23.12.1988,2
59517041,2.5.1988,2
41330802,20.6.1991,2
174434418,15.9.1992,2
216410265,20.10.1992,2
674015390,23.8.1998,2
402172076,2.5.1999,2
399157447,12.5.1988,2
640657615,28.4.1995,2
839821544,1.3.2000,2
53487853,17.6.1991,1
824551661,11.8.1996,1
223029511,2.12.2003,1
409282837,5.11.2001,2
817768739,12.2.1999,2
69085546,26.4.1989,2
610052471,10.12.1993,2
65939846,29.2.2000,2
645867952,10.1.1990,2
650881464,8.5.1995,2
750561728,11.5.1989,1
624306644,23.1.2003,2
30812651,25.6.1992,2
7481836,5.11.1989,1
746105362,26.11.2004,2
325822997,8.3.1989,2
261958176,13.6.2003,2
256191013,14.10.1995,1
743418407,12.5.1992,2
735816255,21.7.1988,1
439134794,11.6.2000,2
240331369,17.10.2001,2
58042990,18.5.1992,2
699574973,17.1.1988,2
168504020,28.1.1988,2
617556709,3.10.1993,2
743680773,22.4.1996,1
335915793,3.5.1991,2
525347632,25.11.1993,2
32353073,1.1.1993,2
232434495,12.4.2001,1
45984577,30.5.1995,2
835693413,3.9.1995,1
840280940,16.5.1990,2
531311471,17.6.1993,1
766651252,1.2.1999,2
844770193,20.1.2001,1
593406929,15.12.2000,2
12430295,5.2.1990,2
634825694,10.1.1990,2
513092596,30.7.1994,2
236432375,3.2.2004,2
703540237,17.3.2000,1
652225550,15.7.1991,2
768650255,1.5.2000,2
636070966,3.6.2000,1
56339511,16.8.1993,2
278932543,7.7.2004,2
82259028,7.9.1992,1
599010423,18.1.2004,2
830450827,14.3.2000,1
480521352,16.10.1992,2
646524047,7.2.1990,1
188230854,21.11.1998,1
501918932,30.8.1989,2
693415150,17.9.2000,2
132295933,2.4.1999,1
66694409,17.8.2000,1
756591887,1.1.2000,2
126594348,26.1.1995,1
38350154,4.3.1993,1
27831660,28.1.1995,1
805940598,24.12.2000,1
584396165,16.7.1992,2
703049114,3.8.2004,1
137833884,20.9.1995,1
760786341,6.9.1988,1
828091865,11.11.2000,2
716746210,27.3.2003,2
577514990,27.4.1988,2
158051828,4.7.1997,2
740404741,17.9.2003,1
718614022,2.6.1994,2
27340316,27.1.1992,1
754921006,22.1.2001,1
172994101,2.8.1989,2
543927865,5.10.1989,2
524856941,15.4.1992,2
673328773,30.3.2000,1
721432221,3.2.1991,2
468561585,31.8.2004,1
184004280,15.12.2001,2
225652410,7.5.1988,2
524824257,26.1.2003,1
4533967,29.10.1990,1
240627426,1.5.1996,2
788606722,17.9.1992,2
819736341,5.11.2004,1
424062756,11.7.1992,2
700559142,15.5.1990,1
35008298,8.6.1989,1
716255019,11.4.2003,2
778317665,6.5.1995,2
122793872,15.9.1991,2
830058387,25.5.1996,1
240922521,9.9.1996,2
306786219,26.2.1995,1
1093551,7.7.1988,2
604581819,14.2.2003,2
4173758,19.9.1989,1
142290929,20.7.1988,2
495529984,13.7.2000,2
360853507,22.10.2001,1
527282270,27.7.2000,2
29274236,28.6.1994,2
325955718,7.3.2003,2
458633355,11.2.1992,2
650064022,22.11.2000,2
681881779,11.5.2003,2
178467007,22.7.1989,2
728445117,11.8.1990,2
139702528,22.6.1997,2
556871945,4.5.1995,2
748564769,7.1.2000,2
299282726,9.5.1992,2
243020075,12.6.2003,2
354169134,28.11.1990,2
150909242,16.2.1995,1
322253122,27.2.2004,2
133247310,22.10.1993,2
677556560,30.11.2004,1
169488737,8.9.1992,2
84324716,29.9.1998,2
476852600,19.1.1991,2
635416966,26.6.1998,2
689811850,28.11.2000,2
669430160,4.2.1996,1
641020305,13.9.2004,2
31994337,22.7.1993,2
459190756,27.7.1999,2
119058926,15.4.1990,2
766489080,1.5.2004,2
755642876,5.1.2002,1
260420102,15.11.1988,1
750105104,14.9.2002,1
730739229,24.3.2000,2
503755305,20.1.1994,2
206582337,19.7.1999,1
597307997,28.3.2000,2
735588962,29.1.2002,1
427537015,31.1.1997,1
286175896,15.9.2001,1
415806117,11.6.2000,2
176927397,9.7.1991,2
832713386,5.7.1989,2
449884850,2.8.2000,1
780743371,21.4.1992,2
552022742,28.7.2000,1
786412278,6.11.1996,1
573682423,8.6.2000,1
143307524,6.10.1989,2
194622245,3.4.1990,1
642921258,14.9.2000,1
460469044,24.2.2002,1
761901879,3.3.2001,1
839234362,29.7.1992,2
454996807,4.2.1992,2
747254649,7.4.1989,2
737358789,2.3.2004,2
247641068,29.11.2002,2
459191277,18.11.1990,2
19641424,19.4.1995,1
824128637,22.10.1988,2
666449079,22.1.2004,1
338179279,9.1.2001,1
835171535,15.5.1994,2
629093588,9.12.1992,2
101692636,7.5.1989,2
248722659,18.8.2001,2
653178094,27.2.2004,2
21411063,26.12.1991,1
786707718,11.3.2000,1
94844172,20.3.1989,2
533312800,24.1.1997,1
733394210,7.4.2004,2
550810915,25.11.1993,2
841528611,22.5.2002,1
570570035,11.9.2000,2
452375868,13.2.2001,1
565425488,12.7.1997,2
576435561,26.4.1999,2
146879860,10.12.1989,1
442185082,4.3.2003,2
168801657,30.6.2001,2
526333323,25.5.1988,2
499430856,16.3.2004,2
747419083,18.3.1991,1
6665702,25.9.1989,2
175814169,30.11.1990,2
224114210,23.2.1996,2
770356794,1.1.2001,2
414004816,23.3.1999,2
56079978,16.4.1991,2
88847984,11.11.1993,1
6502004,24.6.1992,1
804468343,13.6.2004,2
245184121,12.10.1994,2
500151937,13.8.2001,2
565720717,20.8.2000,1
431699648,14.12.1989,2
789657300,10.3.1992,2
797095668,11.6.2001,1
720058151,31.12.1999,2
447067956,9.12.1996,2
459159369,14.6.1996,2
251475792,17.2.1996,2
20395885,10.9.1991,2
838285169,9.7.2001,2
770422650,27.7.1991,1
254195601,18.2.1998,2
163035026,20.4.1989,2
155924400,8.3.1994,2
539899845,30.5.1990,2
1095657,1.4.1988,2
607270891,29.4.1990,2
112605165,2.1.1991,1
100349942,15.12.1996,1
284538926,16.9.1995,2
331528244,16.6.1998,2
149174330,17.11.1999,2
721041470,14.2.2000,2
436353094,3.5.1993,2
790509651,3.10.1997,2
213006423,23.5.1992,2
209565796,11.3.2002,2
155433074,11.8.1999,2
807811230,9.6.1999,2
789133483,16.2.1994,2
158283957,14.6.2001,2
820623553,13.12.2000,1
250525906,25.7.1995,2
65124570,11.12.1990,2
467745012,12.9.2003,1
453982463,14.6.1997,1
141867273,21.1.1989,1
29735178,5.3.1989,2
500644168,20.8.1996,2
301840823,9.7.2003,2
803846585,19.4.1996,1
186333680,22.8.1993,2
778713593,18.4.1991,2
670120463,13.12.1994,1
39827991,4.3.1994,2
302692928,10.3.1999,2
352500290,3.1.1989,2
595343948,26.6.2004,2
504150624,3.7.1995,2
51165799,16.11.1992,1
628505218,18.10.1988,2
97598108,5.2.2002,1
809384610,20.9.1992,1
33503909,27.6.1998,1
30030539,29.9.1992,2
5454540,4.5.1991,2
216087252,1.9.1999,2
309705477,5.6.2001,2
732838670,23.1.1995,1
94059314,1.7.1996,2
10107711,30.8.1991,2
9550655,1.11.1989,2
140065613,21.1.1988,2
715176787,6.5.2003,2
23477075,4.5.1990,1
738966358,15.10.2000,2
713833303,10.9.1989,2
19839843,3.10.1990,2
222182261,10.3.1990,1
816462870,22.2.1990,2
794836063,6.11.1999,1
472333412,8.8.2004,2
799161450,27.12.1988,2
556612739,3.8.1996,2
710884546,1.6.2001,1
618118338,30.8.2001,1
350829771,27.12.1999,2
229752020,3.1.1995,1
829570268,9.9.1999,1
814922974,1.1.1999,2
620969185,27.6.1995,2
816954594,2.1.1988,2
121355494,4.5.1993,2
537345259,25.11.1989,1
155303191,8.3.1994,1
596688194,29.10.2000,2
124501332,10.10.1991,2
486948191,2.1.1999,2
126991719,30.11.1999,2
752532840,29.8.2000,2
748174705,16.5.1990,1
739229056,22.6.2000,1
723631532,11.7.2000,1
548715948,29.5.2002,2
728219056,18.3.1990,2
99532218,27.12.1989,1
360103396,12.2.1997,1
78822919,15.6.1995,2
271695371,24.5.1988,2
473120276,11.1.1996,2
71876148,25.1.1988,2
12795457,27.5.1989,2
806305347,16.4.2002,2
169590344,17.6.1992,2
136068703,9.9.1997,2
834944682,13.10.1995,1
306298546,7.10.1999,2
629423818,12.8.1988,2
573325019,12.1.2001,1
164216557,1.5.1989,2
515096315,18.7.2004,2
818364198,23.3.1997,1
97304363,22.1.1989,1
809516848,12.4.2004,2
136036162,13.11.1991,2
320356177,25.7.2004,2
687685464,8.8.2000,2
792051560,27.7.1990,2
700006307,29.5.1988,2
621789111,25.6.1988,2
475512765,8.5.1995,2
223952852,23.9.1997,2
51625951,25.12.1990,2
633356286,12.9.2004,2
816988196,19.7.2004,2
746733618,18.6.2000,2
268681265,30.7.1998,2
645283903,17.11.1999,1
173686875,12.8.1994,2
811974750,17.11.2000,1
133513351,15.7.1998,1
576045204,24.1.1994,2
315408537,6.10.1989,2
663240860,31.7.1990,2
645152945,7.6.1990,2
259702982,2.6.1988,2
468631772,10.4.2001,2
233324799,10.10.1996,2
27607337,12.8.1993,2
564937016,12.8.2003,2
387203407,16.7.2002,2
574603607,10.6.1995,2
10633562,19.10.1989,2
40878427,21.10.1990,2
197509474,13.8.1992,1
68698503,21.10.1993,1
3883472,26.9.1992,1
674546135,11.3.2000,2
280150496,17.3.1992,2
206684642,17.4.1989,2
812794360,11.11.1991,2
179913239,18.3.1998,2
766493256,18.4.1994,2
539869782,19.6.1992,2
92553874,16.12.1995,2
553042591,4.2.1991,1
756466336,27.3.2000,2
626115231,22.8.2000,1
14729894,23.10.1988,2
374522541,25.6.2004,2
175063736,17.12.1988,2
110150329,1.1.2003,1
541737665,2.3.2000,1
266814190,23.7.2002,2
684180237,11.8.2002,2
668943159,17.3.2003,2
668058427,14.8.2000,1
608682820,24.1.1996,2
681427794,29.10.2003,2
646988636,28.3.2003,2
226018144,1.6.1998,2
843465579,29.3.2002,1
376849265,24.10.1994,2
595444623,24.10.1993,2
87671706,15.9.1995,1
537805724,21.4.1989,2
190727069,12.7.1990,1
806962158,20.6.2001,2
656950302,31.12.1991,2
774816808,23.10.2003,2
10273834,28.1.1993,2
177620035,15.7.1991,1
14337117,16.5.1990,2
720487525,27.1.2001,2
44221547,20.1.1988,2
742802575,2.8.1997,2
192726165,21.9.1995,2
282936470,16.6.1998,2
810763453,12.4.1999,1
179356901,14.2.2001,2
373114097,7.9.1999,2
33342713,24.4.1988,1
775800060,22.9.1999,1
400803072,6.9.1990,2
474989825,25.7.2000,2
405554467,14.3.1994,2
591906088,15.2.1989,2
501466423,6.11.2004,2
86885733,4.6.1990,2
662947182,28.2.2004,1
669238655,5.1.1991,2
61326732,2.4.1997,2
844416422,20.3.1999,2
622740916,24.9.2000,1
215270853,7.9.1988,2
688768457,10.7.1999,2
808633832,10.1.1999,2
644138472,23.6.1998,2
405292551,13.4.1988,2
103171647,14.10.1993,2
362104404,6.9.1995,1
691095127,7.3.2000,2
92128875,14.6.1994,2
608519795,23.10.2004,2
749356662,1.12.2004,1
796477096,8.1.1995,2
3491527,20.4.1990,2
762824400,3.12.2003,1
740968144,1.1.1988,2
344835829,24.6.2000,2
191022847,3.9.1995,1
561334021,1.11.1988,1
414172970,28.2.2001,1
519915308,20.5.1989,2
817088357,2.12.2002,2
841959281,10.5.2000,2
284772256,30.1.1996,1
844810146,30.9.2002,2
301844387,18.2.1991,2
198166442,24.1.1998,2
396871633,7.8.1996,2
761710551,21.2.2001,2
13617129,6.5.1989,1
698992638,9.5.2004,2
602261510,7.4.1990,2
572737545,6.3.1990,1
790317078,7.9.2004,1
137087009,1.5.1995,2
736348198,22.10.1992,1
458344543,7.7.2001,1
603867237,15.2.1988,1
777144430,5.9.2000,1
176179337,4.1.1998,2
559532211,2.9.1994,1
78039233,19.2.1990,1
524961990,31.3.1990,2
832358600,11.6.1995,2
711280951,9.2.2000,2
590793015,14.9.1996,2
658950498,25.11.1999,2
250300783,19.7.1994,2
454871410,17.8.2004,1
747325815,17.3.1991,2
327272880,3.3.1999,2
831277489,6.9.1990,1
266553801,12.5.1989,2
710068716,12.11.1990,2
79186442,27.2.1993,2
282085919,5.12.2000,2
115821117,21.9.1989,2
197839453,10.6.1996,1
819022438,24.5.1989,2
794118778,4.4.1997,2
29117061,18.5.1989,2
785140360,27.11.1990,1
624446086,19.7.1994,2
401689251,26.1.1990,2
20695767,11.8.1991,2
571689691,29.6.1989,1
70863580,23.4.1988,2
815680262,11.11.1999,1
328944391,25.5.1995,2
702761779,19.5.1988,2
617663306,7.11.2000,1
532368223,19.4.1994,2
671959920,16.7.2002,2
500845441,12.8.2003,1
579849091,28.4.1992,2
754502547,8.6.1989,2
31509400,16.5.1993,2
799493050,19.4.1999,1
841206731,26.3.2000,1
839142350,7.1.2004,1
621792269,9.2.2000,2
735333420,13.10.1992,2
566217791,13.9.2001,2
30624842,11.6.1994,2
294177886,12.9.1994,1
8408167,21.8.1992,2
196070543,28.3.1988,2
124570773,6.12.1991,2
756239523,7.7.1999,1
646794429,18.1.2003,2
560778432,21.6.2000,2
66276563,28.8.1992,1
561728777,31.8.1990,2
714132753,1.6.2000,2
832818507,18.5.2002,1
8244558,17.3.1988,2
72404302,23.6.1996,2
738020690,19.8.1999,2
560516441,6.10.2000,2
249192,3.12.1988,1
731139488,29.1.1989,1
116280740,12.9.1992,2
806079913,12.12.1991,2
265735595,2.6.2002,2
649350585,16.8.1990,2
340446653,20.1.1999,2
608161235,19.9.1991,2
816205301,28.5.1995,2
88198686,29.8.1989,2
534629957,18.5.1988,2
13815409,5.1.1992,2
734219895,4.8.1994,2
844156566,9.11.1996,1
423382688,6.7.2003,1
471584426,27.1.2001,2
132501224,4.4.1992,1
151301,9.5.1988,2
167890699,26.7.1988,2
481185631,29.9.2004,2
809226086,2.2.2000,1
238767982,11.12.1992,2
229920639,24.9.1995,2
86691740,13.10.1994,2
621891487,23.10.2002,1
801066938,22.6.1998,1
242339795,27.11.2002,2
200003541,11.6.1998,2
806886,25.6.1988,2
316657706,22.5.1989,2
